9E      //Pixel 1035: 158
A2      //Pixel 1036: 162
9D      //Pixel 1037: 157
8D      //Pixel 1038: 141
72      //Pixel 1039: 114
5C      //Pixel 1040: 092
5C      //Pixel 1041: 092
62      //Pixel 1042: 098
66      //Pixel 1043: 102
69      //Pixel 1044: 105
6B      //Pixel 1045: 107
68      //Pixel 1046: 104
67      //Pixel 1047: 103
66      //Pixel 1048: 102
69      //Pixel 1049: 105
6E      //Pixel 1050: 110
73      //Pixel 1051: 115
76      //Pixel 1052: 118
7A      //Pixel 1053: 122
7B      //Pixel 1054: 123
7C      //Pixel 1055: 124
7E      //Pixel 1056: 126
80      //Pixel 1057: 128
80      //Pixel 1058: 128
81      //Pixel 1059: 129
80      //Pixel 1060: 128
7F      //Pixel 1061: 127
7F      //Pixel 1062: 127
83      //Pixel 1063: 131
83      //Pixel 1064: 131
81      //Pixel 1065: 129
83      //Pixel 1066: 131
82      //Pixel 1067: 130
82      //Pixel 1068: 130
83      //Pixel 1069: 131
81      //Pixel 1070: 129
82      //Pixel 1071: 130
84      //Pixel 1072: 132
82      //Pixel 1073: 130
80      //Pixel 1074: 128
7C      //Pixel 1075: 124
7C      //Pixel 1076: 124
7A      //Pixel 1077: 122
7A      //Pixel 1078: 122
7D      //Pixel 1079: 125
7E      //Pixel 1080: 126
7D      //Pixel 1081: 125
7C      //Pixel 1082: 124
7C      //Pixel 1083: 124
7E      //Pixel 1084: 126
81      //Pixel 1085: 129
82      //Pixel 1086: 130
81      //Pixel 1087: 129
84      //Pixel 1088: 132
83      //Pixel 1089: 131
80      //Pixel 1090: 128
80      //Pixel 1091: 128
81      //Pixel 1092: 129
7E      //Pixel 1093: 126
7F      //Pixel 1094: 127
7E      //Pixel 1095: 126
7E      //Pixel 1096: 126
7D      //Pixel 1097: 125
7F      //Pixel 1098: 127
80      //Pixel 1099: 128
7E      //Pixel 1100: 126
7B      //Pixel 1101: 123
78      //Pixel 1102: 120
72      //Pixel 1103: 114
70      //Pixel 1104: 112
6C      //Pixel 1105: 108
73      //Pixel 1106: 115
81      //Pixel 1107: 129
8C      //Pixel 1108: 140
96      //Pixel 1109: 150
9B      //Pixel 1110: 155
9E      //Pixel 1111: 158
A0      //Pixel 1112: 160
9E      //Pixel 1113: 158
9E      //Pixel 1114: 158
A0      //Pixel 1115: 160
9E      //Pixel 1116: 158
9C      //Pixel 1117: 156
9E      //Pixel 1118: 158
9D      //Pixel 1119: 157
9D      //Pixel 1120: 157
9C      //Pixel 1121: 156
9C      //Pixel 1122: 156
9C      //Pixel 1123: 156
9A      //Pixel 1124: 154
99      //Pixel 1125: 153
97      //Pixel 1126: 151
91      //Pixel 1127: 145
92      //Pixel 1128: 146
BF      //Pixel 1129: 191
D5      //Pixel 1130: 213
DD      //Pixel 1131: 221
DE      //Pixel 1132: 222
C4      //Pixel 1133: 196
77      //Pixel 1134: 119
6D      //Pixel 1135: 109
73      //Pixel 1136: 115
75      //Pixel 1137: 117
7A      //Pixel 1138: 122
7A      //Pixel 1139: 122
7E      //Pixel 1140: 126
81      //Pixel 1141: 129
83      //Pixel 1142: 131
5E      //Pixel 1143: 094
31      //Pixel 1144: 049
2C      //Pixel 1145: 044
34      //Pixel 1146: 052
32      //Pixel 1147: 050
35      //Pixel 1148: 053
34      //Pixel 1149: 052
33      //Pixel 1150: 051
36      //Pixel 1151: 054
A1      //Pixel 1152: 161
A0      //Pixel 1153: 160
A2      //Pixel 1154: 162
A2      //Pixel 1155: 162
A5      //Pixel 1156: 165
A8      //Pixel 1157: 168
A7      //Pixel 1158: 167
A6      //Pixel 1159: 166
A4      //Pixel 1160: 164
A1      //Pixel 1161: 161
9E      //Pixel 1162: 158
A0      //Pixel 1163: 160
A1      //Pixel 1164: 161
9C      //Pixel 1165: 156
8B      //Pixel 1166: 139
72      //Pixel 1167: 114
58      //Pixel 1168: 088
58      //Pixel 1169: 088
62      //Pixel 1170: 098
66      //Pixel 1171: 102
68      //Pixel 1172: 104
66      //Pixel 1173: 102
67      //Pixel 1174: 103
67      //Pixel 1175: 103
68      //Pixel 1176: 104
68      //Pixel 1177: 104
6E      //Pixel 1178: 110
72      //Pixel 1179: 114
75      //Pixel 1180: 117
78      //Pixel 1181: 120
78      //Pixel 1182: 120
7C      //Pixel 1183: 124
7C      //Pixel 1184: 124
7F      //Pixel 1185: 127
7E      //Pixel 1186: 126
81      //Pixel 1187: 129
7E      //Pixel 1188: 126
7D      //Pixel 1189: 125
7F      //Pixel 1190: 127
80      //Pixel 1191: 128
80      //Pixel 1192: 128
81      //Pixel 1193: 129
7E      //Pixel 1194: 126
81      //Pixel 1195: 129
82      //Pixel 1196: 130
84      //Pixel 1197: 132
82      //Pixel 1198: 130
80      //Pixel 1199: 128
81      //Pixel 1200: 129
80      //Pixel 1201: 128
7E      //Pixel 1202: 126
7D      //Pixel 1203: 125
7D      //Pixel 1204: 125
7B      //Pixel 1205: 123
7B      //Pixel 1206: 123
7D      //Pixel 1207: 125
7C      //Pixel 1208: 124
79      //Pixel 1209: 121
79      //Pixel 1210: 121
7A      //Pixel 1211: 122
7D      //Pixel 1212: 125
80      //Pixel 1213: 128
81      //Pixel 1214: 129
82      //Pixel 1215: 130
84      //Pixel 1216: 132
82      //Pixel 1217: 130
7F      //Pixel 1218: 127
7F      //Pixel 1219: 127
81      //Pixel 1220: 129
7F      //Pixel 1221: 127
7F      //Pixel 1222: 127
7D      //Pixel 1223: 125
7E      //Pixel 1224: 126
7E      //Pixel 1225: 126
7F      //Pixel 1226: 127
7F      //Pixel 1227: 127
7E      //Pixel 1228: 126
7B      //Pixel 1229: 123
77      //Pixel 1230: 119
77      //Pixel 1231: 119
72      //Pixel 1232: 114
6C      //Pixel 1233: 108
72      //Pixel 1234: 114
80      //Pixel 1235: 128
8B      //Pixel 1236: 139
94      //Pixel 1237: 148
98      //Pixel 1238: 152
9B      //Pixel 1239: 155
9D      //Pixel 1240: 157
9E      //Pixel 1241: 158
9D      //Pixel 1242: 157
9D      //Pixel 1243: 157
9D      //Pixel 1244: 157
9C      //Pixel 1245: 156
9D      //Pixel 1246: 157
9B      //Pixel 1247: 155
9D      //Pixel 1248: 157
9C      //Pixel 1249: 156
9C      //Pixel 1250: 156
9A      //Pixel 1251: 154
9A      //Pixel 1252: 154
96      //Pixel 1253: 150
95      //Pixel 1254: 149
93      //Pixel 1255: 147
8E      //Pixel 1256: 142
A3      //Pixel 1257: 163
D0      //Pixel 1258: 208
DC      //Pixel 1259: 220
DF      //Pixel 1260: 223
D8      //Pixel 1261: 216
A0      //Pixel 1262: 160
65      //Pixel 1263: 101
6F      //Pixel 1264: 111
72      //Pixel 1265: 114
78      //Pixel 1266: 120
7C      //Pixel 1267: 124
81      //Pixel 1268: 129
81      //Pixel 1269: 129
59      //Pixel 1270: 089
2F      //Pixel 1271: 047
2C      //Pixel 1272: 044
2F      //Pixel 1273: 047
38      //Pixel 1274: 056
39      //Pixel 1275: 057
36      //Pixel 1276: 054
34      //Pixel 1277: 052
32      //Pixel 1278: 050
30      //Pixel 1279: 048
A1      //Pixel 1280: 161
A2      //Pixel 1281: 162
A1      //Pixel 1282: 161
A3      //Pixel 1283: 163
A8      //Pixel 1284: 168
A7      //Pixel 1285: 167
A2      //Pixel 1286: 162
A0      //Pixel 1287: 160
A0      //Pixel 1288: 160
A1      //Pixel 1289: 161
A0      //Pixel 1290: 160
A1      //Pixel 1291: 161
A1      //Pixel 1292: 161
9C      //Pixel 1293: 156
8A      //Pixel 1294: 138
6F      //Pixel 1295: 111
57      //Pixel 1296: 087
59      //Pixel 1297: 089
61      //Pixel 1298: 097
68      //Pixel 1299: 104
67      //Pixel 1300: 103
68      //Pixel 1301: 104
68      //Pixel 1302: 104
66      //Pixel 1303: 102
65      //Pixel 1304: 101
68      //Pixel 1305: 104
6D      //Pixel 1306: 109
72      //Pixel 1307: 114
78      //Pixel 1308: 120
78      //Pixel 1309: 120
7A      //Pixel 1310: 122
7B      //Pixel 1311: 123
7C      //Pixel 1312: 124
7C      //Pixel 1313: 124
7E      //Pixel 1314: 126
7E      //Pixel 1315: 126
7D      //Pixel 1316: 125
7E      //Pixel 1317: 126
7F      //Pixel 1318: 127
81      //Pixel 1319: 129
80      //Pixel 1320: 128
80      //Pixel 1321: 128
80      //Pixel 1322: 128
80      //Pixel 1323: 128
80      //Pixel 1324: 128
81      //Pixel 1325: 129
81      //Pixel 1326: 129
81      //Pixel 1327: 129
81      //Pixel 1328: 129
80      //Pixel 1329: 128
7F      //Pixel 1330: 127
81      //Pixel 1331: 129
7E      //Pixel 1332: 126
7C      //Pixel 1333: 124
7B      //Pixel 1334: 123
78      //Pixel 1335: 120
78      //Pixel 1336: 120
78      //Pixel 1337: 120
77      //Pixel 1338: 119
77      //Pixel 1339: 119
79      //Pixel 1340: 121
7D      //Pixel 1341: 125
7F      //Pixel 1342: 127
82      //Pixel 1343: 130
82      //Pixel 1344: 130
7F      //Pixel 1345: 127
7F      //Pixel 1346: 127
7F      //Pixel 1347: 127
80      //Pixel 1348: 128
82      //Pixel 1349: 130
7D      //Pixel 1350: 125
81      //Pixel 1351: 129
7F      //Pixel 1352: 127
7E      //Pixel 1353: 126
7E      //Pixel 1354: 126
80      //Pixel 1355: 128
7B      //Pixel 1356: 123
7A      //Pixel 1357: 122
76      //Pixel 1358: 118
74      //Pixel 1359: 116
73      //Pixel 1360: 115
6E      //Pixel 1361: 110
73      //Pixel 1362: 115
7E      //Pixel 1363: 126
8A      //Pixel 1364: 138
91      //Pixel 1365: 145
95      //Pixel 1366: 149
99      //Pixel 1367: 153
9B      //Pixel 1368: 155
9D      //Pixel 1369: 157
9C      //Pixel 1370: 156
9C      //Pixel 1371: 156
9B      //Pixel 1372: 155
9B      //Pixel 1373: 155
9A      //Pixel 1374: 154
9A      //Pixel 1375: 154
9B      //Pixel 1376: 155
9C      //Pixel 1377: 156
9B      //Pixel 1378: 155
9A      //Pixel 1379: 154
96      //Pixel 1380: 150
94      //Pixel 1381: 148
93      //Pixel 1382: 147
90      //Pixel 1383: 144
8E      //Pixel 1384: 142
90      //Pixel 1385: 144
BE      //Pixel 1386: 190
D8      //Pixel 1387: 216
DE      //Pixel 1388: 222
DF      //Pixel 1389: 223
C9      //Pixel 1390: 201
7B      //Pixel 1391: 123
6A      //Pixel 1392: 106
6E      //Pixel 1393: 110
72      //Pixel 1394: 114
7A      //Pixel 1395: 122
80      //Pixel 1396: 128
5E      //Pixel 1397: 094
31      //Pixel 1398: 049
2C      //Pixel 1399: 044
2E      //Pixel 1400: 046
33      //Pixel 1401: 051
39      //Pixel 1402: 057
35      //Pixel 1403: 053
34      //Pixel 1404: 052
31      //Pixel 1405: 049
2F      //Pixel 1406: 047
2E      //Pixel 1407: 046
A2      //Pixel 1408: 162
A1      //Pixel 1409: 161
A1      //Pixel 1410: 161
A6      //Pixel 1411: 166
A8      //Pixel 1412: 168
9F      //Pixel 1413: 159
9B      //Pixel 1414: 155
99      //Pixel 1415: 153
9B      //Pixel 1416: 155
A2      //Pixel 1417: 162
A2      //Pixel 1418: 162
A0      //Pixel 1419: 160
A2      //Pixel 1420: 162
9D      //Pixel 1421: 157
8D      //Pixel 1422: 141
71      //Pixel 1423: 113
58      //Pixel 1424: 088
58      //Pixel 1425: 088
60      //Pixel 1426: 096
66      //Pixel 1427: 102
68      //Pixel 1428: 104
6A      //Pixel 1429: 106
67      //Pixel 1430: 103
68      //Pixel 1431: 104
67      //Pixel 1432: 103
69      //Pixel 1433: 105
6E      //Pixel 1434: 110
73      //Pixel 1435: 115
77      //Pixel 1436: 119
79      //Pixel 1437: 121
7B      //Pixel 1438: 123
7C      //Pixel 1439: 124
7D      //Pixel 1440: 125
7E      //Pixel 1441: 126
7E      //Pixel 1442: 126
7E      //Pixel 1443: 126
7E      //Pixel 1444: 126
81      //Pixel 1445: 129
80      //Pixel 1446: 128
82      //Pixel 1447: 130
81      //Pixel 1448: 129
7D      //Pixel 1449: 125
84      //Pixel 1450: 132
81      //Pixel 1451: 129
84      //Pixel 1452: 132
81      //Pixel 1453: 129
7F      //Pixel 1454: 127
7F      //Pixel 1455: 127
84      //Pixel 1456: 132
7F      //Pixel 1457: 127
7D      //Pixel 1458: 125
81      //Pixel 1459: 129
87      //Pixel 1460: 135
85      //Pixel 1461: 133
89      //Pixel 1462: 137
9C      //Pixel 1463: 156
A1      //Pixel 1464: 161
9D      //Pixel 1465: 157
9B      //Pixel 1466: 155
93      //Pixel 1467: 147
84      //Pixel 1468: 132
79      //Pixel 1469: 121
76      //Pixel 1470: 118
7A      //Pixel 1471: 122
7B      //Pixel 1472: 123
7D      //Pixel 1473: 125
7E      //Pixel 1474: 126
7F      //Pixel 1475: 127
81      //Pixel 1476: 129
82      //Pixel 1477: 130
81      //Pixel 1478: 129
7F      //Pixel 1479: 127
7F      //Pixel 1480: 127
7F      //Pixel 1481: 127
7F      //Pixel 1482: 127
7F      //Pixel 1483: 127
7D      //Pixel 1484: 125
7A      //Pixel 1485: 122
76      //Pixel 1486: 118
73      //Pixel 1487: 115
72      //Pixel 1488: 114
6C      //Pixel 1489: 108
71      //Pixel 1490: 113
7C      //Pixel 1491: 124
89      //Pixel 1492: 137
90      //Pixel 1493: 144
92      //Pixel 1494: 146
95      //Pixel 1495: 149
97      //Pixel 1496: 151
9B      //Pixel 1497: 155
9C      //Pixel 1498: 156
9B      //Pixel 1499: 155
9A      //Pixel 1500: 154
99      //Pixel 1501: 153
9A      //Pixel 1502: 154
9B      //Pixel 1503: 155
9B      //Pixel 1504: 155
99      //Pixel 1505: 153
98      //Pixel 1506: 152
95      //Pixel 1507: 149
94      //Pixel 1508: 148
91      //Pixel 1509: 145
91      //Pixel 1510: 145
90      //Pixel 1511: 144
8F      //Pixel 1512: 143
8E      //Pixel 1513: 142
A0      //Pixel 1514: 160
CD      //Pixel 1515: 205
DC      //Pixel 1516: 220
E0      //Pixel 1517: 224
DA      //Pixel 1518: 218
AB      //Pixel 1519: 171
6C      //Pixel 1520: 108
6E      //Pixel 1521: 110
74      //Pixel 1522: 116
7A      //Pixel 1523: 122
5A      //Pixel 1524: 090
32      //Pixel 1525: 050
2F      //Pixel 1526: 047
2D      //Pixel 1527: 045
32      //Pixel 1528: 050
37      //Pixel 1529: 055
3B      //Pixel 1530: 059
37      //Pixel 1531: 055
34      //Pixel 1532: 052
30      //Pixel 1533: 048
2E      //Pixel 1534: 046
2F      //Pixel 1535: 047
A2      //Pixel 1536: 162
A0      //Pixel 1537: 160
A2      //Pixel 1538: 162
AA      //Pixel 1539: 170
A6      //Pixel 1540: 166
99      //Pixel 1541: 153
93      //Pixel 1542: 147
91      //Pixel 1543: 145
98      //Pixel 1544: 152
A3      //Pixel 1545: 163
A2      //Pixel 1546: 162
A1      //Pixel 1547: 161
A4      //Pixel 1548: 164
9D      //Pixel 1549: 157
8D      //Pixel 1550: 141
73      //Pixel 1551: 115
59      //Pixel 1552: 089
58      //Pixel 1553: 088
5F      //Pixel 1554: 095
64      //Pixel 1555: 100
68      //Pixel 1556: 104
69      //Pixel 1557: 105
67      //Pixel 1558: 103
68      //Pixel 1559: 104
68      //Pixel 1560: 104
6A      //Pixel 1561: 106
71      //Pixel 1562: 113
72      //Pixel 1563: 114
77      //Pixel 1564: 119
79      //Pixel 1565: 121
7A      //Pixel 1566: 122
7D      //Pixel 1567: 125
7E      //Pixel 1568: 126
7D      //Pixel 1569: 125
7E      //Pixel 1570: 126
7F      //Pixel 1571: 127
80      //Pixel 1572: 128
81      //Pixel 1573: 129
82      //Pixel 1574: 130
81      //Pixel 1575: 129
81      //Pixel 1576: 129
80      //Pixel 1577: 128
80      //Pixel 1578: 128
82      //Pixel 1579: 130
83      //Pixel 1580: 131
80      //Pixel 1581: 128
80      //Pixel 1582: 128
7E      //Pixel 1583: 126
86      //Pixel 1584: 134
8F      //Pixel 1585: 143
91      //Pixel 1586: 145
95      //Pixel 1587: 149
93      //Pixel 1588: 147
A0      //Pixel 1589: 160
A4      //Pixel 1590: 164
AB      //Pixel 1591: 171
B2      //Pixel 1592: 178
B1      //Pixel 1593: 177
B5      //Pixel 1594: 181
B4      //Pixel 1595: 180
B6      //Pixel 1596: 182
B6      //Pixel 1597: 182
9E      //Pixel 1598: 158
86      //Pixel 1599: 134
77      //Pixel 1600: 119
78      //Pixel 1601: 120
7B      //Pixel 1602: 123
7C      //Pixel 1603: 124
81      //Pixel 1604: 129
82      //Pixel 1605: 130
82      //Pixel 1606: 130
80      //Pixel 1607: 128
7F      //Pixel 1608: 127
7F      //Pixel 1609: 127
7F      //Pixel 1610: 127
7D      //Pixel 1611: 125
7C      //Pixel 1612: 124
78      //Pixel 1613: 120
77      //Pixel 1614: 119
72      //Pixel 1615: 114
71      //Pixel 1616: 113
6C      //Pixel 1617: 108
6F      //Pixel 1618: 111
7C      //Pixel 1619: 124
89      //Pixel 1620: 137
90      //Pixel 1621: 144
90      //Pixel 1622: 144
92      //Pixel 1623: 146
95      //Pixel 1624: 149
98      //Pixel 1625: 152
9A      //Pixel 1626: 154
9B      //Pixel 1627: 155
99      //Pixel 1628: 153
9A      //Pixel 1629: 154
99      //Pixel 1630: 153
9A      //Pixel 1631: 154
9A      //Pixel 1632: 154
97      //Pixel 1633: 151
96      //Pixel 1634: 150
94      //Pixel 1635: 148
91      //Pixel 1636: 145
8F      //Pixel 1637: 143
8F      //Pixel 1638: 143
8E      //Pixel 1639: 142
8D      //Pixel 1640: 141
8D      //Pixel 1641: 141
91      //Pixel 1642: 145
B6      //Pixel 1643: 182
D5      //Pixel 1644: 213
DD      //Pixel 1645: 221
E0      //Pixel 1646: 224
D1      //Pixel 1647: 209
8A      //Pixel 1648: 138
70      //Pixel 1649: 112
78      //Pixel 1650: 120
59      //Pixel 1651: 089
2E      //Pixel 1652: 046
2C      //Pixel 1653: 044
2D      //Pixel 1654: 045
2F      //Pixel 1655: 047
36      //Pixel 1656: 054
37      //Pixel 1657: 055
39      //Pixel 1658: 057
38      //Pixel 1659: 056
2E      //Pixel 1660: 046
2C      //Pixel 1661: 044
2F      //Pixel 1662: 047
30      //Pixel 1663: 048
A0      //Pixel 1664: 160
A2      //Pixel 1665: 162
A7      //Pixel 1666: 167
A9      //Pixel 1667: 169
9F      //Pixel 1668: 159
91      //Pixel 1669: 145
87      //Pixel 1670: 135
8A      //Pixel 1671: 138
99      //Pixel 1672: 153
A3      //Pixel 1673: 163
A3      //Pixel 1674: 163
A3      //Pixel 1675: 163
A5      //Pixel 1676: 165
9D      //Pixel 1677: 157
8D      //Pixel 1678: 141
71      //Pixel 1679: 113
56      //Pixel 1680: 086
57      //Pixel 1681: 087
5E      //Pixel 1682: 094
64      //Pixel 1683: 100
68      //Pixel 1684: 104
67      //Pixel 1685: 103
67      //Pixel 1686: 103
67      //Pixel 1687: 103
69      //Pixel 1688: 105
6B      //Pixel 1689: 107
70      //Pixel 1690: 112
75      //Pixel 1691: 117
78      //Pixel 1692: 120
7A      //Pixel 1693: 122
7A      //Pixel 1694: 122
7D      //Pixel 1695: 125
7E      //Pixel 1696: 126
7E      //Pixel 1697: 126
7D      //Pixel 1698: 125
80      //Pixel 1699: 128
82      //Pixel 1700: 130
80      //Pixel 1701: 128
80      //Pixel 1702: 128
82      //Pixel 1703: 130
80      //Pixel 1704: 128
7F      //Pixel 1705: 127
7F      //Pixel 1706: 127
80      //Pixel 1707: 128
7F      //Pixel 1708: 127
80      //Pixel 1709: 128
81      //Pixel 1710: 129
8E      //Pixel 1711: 142
8F      //Pixel 1712: 143
97      //Pixel 1713: 151
8E      //Pixel 1714: 142
91      //Pixel 1715: 145
98      //Pixel 1716: 152
A6      //Pixel 1717: 166
A5      //Pixel 1718: 165
AB      //Pixel 1719: 171
B2      //Pixel 1720: 178
B4      //Pixel 1721: 180
AF      //Pixel 1722: 175
AC      //Pixel 1723: 172
B5      //Pixel 1724: 181
B6      //Pixel 1725: 182
BC      //Pixel 1726: 188
BF      //Pixel 1727: 191
B3      //Pixel 1728: 179
8E      //Pixel 1729: 142
74      //Pixel 1730: 116
78      //Pixel 1731: 120
7B      //Pixel 1732: 123
7E      //Pixel 1733: 126
7E      //Pixel 1734: 126
80      //Pixel 1735: 128
7E      //Pixel 1736: 126
7E      //Pixel 1737: 126
7C      //Pixel 1738: 124
7C      //Pixel 1739: 124
79      //Pixel 1740: 121
78      //Pixel 1741: 120
74      //Pixel 1742: 116
72      //Pixel 1743: 114
71      //Pixel 1744: 113
6B      //Pixel 1745: 107
6F      //Pixel 1746: 111
7D      //Pixel 1747: 125
8B      //Pixel 1748: 139
91      //Pixel 1749: 145
91      //Pixel 1750: 145
90      //Pixel 1751: 144
93      //Pixel 1752: 147
96      //Pixel 1753: 150
99      //Pixel 1754: 153
9A      //Pixel 1755: 154
99      //Pixel 1756: 153
97      //Pixel 1757: 151
97      //Pixel 1758: 151
96      //Pixel 1759: 150
96      //Pixel 1760: 150
94      //Pixel 1761: 148
92      //Pixel 1762: 146
90      //Pixel 1763: 144
91      //Pixel 1764: 145
8D      //Pixel 1765: 141
8C      //Pixel 1766: 140
8C      //Pixel 1767: 140
8E      //Pixel 1768: 142
8D      //Pixel 1769: 141
8D      //Pixel 1770: 141
95      //Pixel 1771: 149
C8      //Pixel 1772: 200
DA      //Pixel 1773: 218
